332814	rock
304255	scissor
920719	paper
220415	paper
181585	scissor
171545	rock
657650	rock
389974	paper
330660	rock
947763	rock
573436	paper
936385	paper
082207	paper
422781	rock
601333	paper
352519	rock
028221	paper
420797	rock
182741	scissor
775152	scissor
904721	paper
641895	rock
079663	rock
857684	rock
114876	scissor
336283	paper
791115	scissor
474971	paper
191821	rock
635326	scissor
808000	paper
673646	paper
948699	rock
044415	paper
431277	paper
879665	paper
588949	paper
647964	scissor
994528	rock
749181	rock
479927	paper
267354	paper
246449	scissor
612255	paper
387118	paper
164852	scissor
918706	paper
992777	scissor
067988	paper
787314	scissor
840472	rock
748468	paper
920065	rock
742232	scissor
189543	paper
966836	rock
305384	rock
460065	rock
378248	rock
325481	paper
522615	rock
426770	rock
166247	rock
541544	paper
816121	rock
704453	rock
636254	rock
422264	paper
691694	scissor
985923	paper
874983	rock
515491	paper
063078	scissor
434261	rock
365105	paper
519737	scissor
404740	paper
741265	paper
263855	rock
984452	rock
281214	paper
868355	paper
013678	scissor
760927	paper
891901	scissor
470239	scissor
373886	rock
384253	rock
875181	paper
294423	rock
663894	paper
283069	scissor
592725	rock
391050	paper
260455	scissor
649981	paper
645465	paper
941892	rock
792220	rock
231908	paper
961704	scissor
100072	rock
299246	rock
188501	rock
062050	scissor
431613	scissor
445741	scissor
769159	paper
532759	scissor
943178	rock
504967	scissor
254974	paper
450676	scissor
176498	scissor
312375	rock
071987	rock
268640	rock
327257	scissor
573920	rock
409015	scissor
167061	scissor
834688	scissor
518569	scissor
335279	scissor
515177	paper
462887	scissor
660095	scissor
341755	scissor
323098	paper
145933	rock
031005	paper
219999	scissor
237349	paper
554515	paper
991606	paper
707464	paper
576166	paper
658418	scissor
760031	scissor
785419	scissor
969322	rock
434054	rock
591355	paper
638118	rock
800613	paper
550408	scissor
573549	paper
132072	scissor
381281	scissor
460825	paper
824742	rock
105665	scissor
585563	paper
736633	scissor
570322	rock
101738	scissor
139580	rock
637609	rock
053584	scissor
348635	scissor
924546	rock
992835	paper
630895	rock
810370	paper
908625	scissor
176718	paper
496070	paper
969248	paper
295392	scissor
780050	paper
641495	rock
654784	scissor
392885	rock
998614	rock
797253	scissor
114096	scissor
635966	paper
640863	scissor
885809	paper
813915	scissor
405603	paper
289221	paper
859077	scissor
306642	rock
368415	rock
391871	paper
661252	paper
473796	paper
980038	rock
845344	rock
954035	paper
089566	scissor
384974	rock
972218	rock
696056	rock
362081	rock
087415	scissor
271442	paper
985586	paper
163105	scissor
612722	scissor
995326	paper
965026	rock
408681	rock
387721	paper
635951	paper
136820	scissor
220807	scissor
831218	scissor
207138	paper
833620	rock
019777	scissor
306015	paper
163281	scissor
737141	rock
906541	scissor
707596	scissor
463161	rock
531852	scissor
983884	scissor
961022	paper
721956	scissor
627535	scissor
166193	paper
539904	scissor
774907	paper
645864	scissor
267579	scissor
907099	paper
354103	rock
865930	paper
992172	paper
474758	paper
957877	rock
489772	scissor
472836	rock
512739	rock
259437	rock
840548	paper
639629	rock
430756	scissor
148138	scissor
659203	rock
143850	scissor
659585	rock
229039	scissor
106820	paper
125417	rock
647401	scissor
531034	paper
649993	scissor
884958	scissor
036496	rock
998238	rock
931196	scissor
905343	paper
239708	rock
002022	rock
865744	rock
558262	scissor
446839	rock
661496	scissor
393325	scissor
804994	paper
267774	rock
510861	paper
579763	rock
715597	paper
370559	scissor
397558	scissor
994548	rock
001173	paper
560281	paper
187105	paper
867476	paper
082383	scissor
810086	rock
978974	paper
479877	scissor
011872	rock
974285	paper
504742	paper
045184	paper
052707	paper
555357	rock
301859	rock
029736	paper
990322	paper
558288	rock
495765	scissor
893493	scissor
396450	paper
069529	rock
273851	paper
093056	scissor
192994	scissor
610982	rock
575735	scissor
911069	paper
081968	rock
524209	paper
483252	scissor
398725	scissor
372099	scissor
602678	rock
810477	rock
375054	rock
613368	rock
137766	scissor
066144	scissor
242349	rock
015034	rock
203968	paper
891430	scissor
184417	scissor
780062	rock
112300	rock
413647	paper
826610	rock
764002	paper
864547	paper
085447	scissor
393294	rock
421782	paper
441280	rock
411869	rock
777280	rock
823676	rock
900193	paper
798508	rock
379390	scissor
988553	scissor
375127	paper
110559	rock
940902	rock
969150	paper
409945	scissor
142319	rock
889249	rock
691460	paper
293971	rock
133383	paper
706409	paper
570670	rock
702940	paper
759597	rock
227832	paper
840051	rock
409994	scissor
949546	rock
818332	scissor
861641	scissor
938658	rock
519289	rock
525949	rock
159207	paper
125926	rock
644593	rock
655008	rock
929195	paper
641097	paper
115623	paper
410995	rock
047345	paper
359332	paper
320858	scissor
284628	paper
825496	rock
444167	scissor
276964	scissor
726835	paper
403650	rock
816699	paper
896773	paper
018113	rock
525782	scissor
414870	rock
353921	scissor
834376	rock
200412	paper
530661	scissor
545646	scissor
684520	scissor
469112	scissor
163322	rock
494278	scissor
870685	paper
676251	scissor
771003	scissor
137555	paper
816150	paper
446928	paper
500613	rock
733467	scissor
953304	paper
361524	paper
135090	rock
715441	scissor
621394	paper
723435	rock
627072	rock
903775	scissor
335632	scissor
662323	scissor
466057	scissor
690742	rock
763434	scissor
450763	rock
188005	paper
737306	paper
996031	rock
845371	paper
569692	scissor
988313	scissor
963357	rock
525617	scissor
719233	scissor
684773	scissor
247824	scissor
737046	scissor
731909	rock
364755	paper
403507	scissor
416312	rock
153349	paper
405204	rock
952698	paper
153230	rock
303974	rock
645170	rock
134154	scissor
472394	rock
055598	rock
453628	paper
936269	rock
077042	rock
945147	scissor
552980	scissor
654137	rock
189770	paper
986812	paper
167503	paper
171840	scissor
819557	rock
496289	paper
503090	paper
152439	paper
593640	scissor
577849	paper
237643	scissor
502419	paper
073468	scissor
482951	scissor
075990	scissor
108625	rock
692351	paper
134998	paper
859036	paper
993909	scissor
896419	paper
841700	rock
536313	paper
983572	scissor
457782	scissor
624724	paper
997968	scissor
026389	paper
286688	paper
258509	rock
856230	rock
067015	paper
066959	scissor
542661	scissor
239430	rock
014611	scissor
908021	scissor
628256	paper
763751	scissor
200136	scissor
455142	paper
184330	paper
636032	scissor
362672	paper
915088	rock
191959	rock
774137	paper
311846	paper
938234	rock
034424	paper
675126	paper
951862	rock
757938	rock
508061	rock
496002	rock
955571	rock
288838	rock
436617	paper
354108	rock
781128	paper
952681	paper
296274	paper
307224	paper
749461	rock
933003	scissor
792032	paper
359379	scissor
675813	paper
679626	rock
258115	paper
650559	scissor
959231	scissor
244871	paper
257333	scissor
001893	rock
901127	paper
870660	rock
235314	scissor
863873	paper
542779	rock
781765	rock
514886	scissor
993651	scissor
667295	paper
772472	rock
691792	scissor
661640	paper
866032	paper
781191	scissor
645357	scissor
190076	scissor
417323	rock
978169	paper
888930	scissor
935898	scissor
703179	scissor
308622	rock
058997	rock
229265	rock
147974	rock
664309	rock
716922	rock
180956	rock
405054	paper
091211	rock
185986	rock
366892	paper
188332	rock
684398	rock
186421	rock
544753	paper
543220	scissor
688968	rock
257089	scissor
175830	rock
258264	scissor
254696	rock
737128	paper
907544	paper
064498	paper
046580	scissor
411567	paper
333894	rock
519762	paper
659812	scissor
459631	scissor
587824	scissor
380124	rock
246673	paper
869135	scissor
903600	rock
543221	paper
702249	scissor
404911	scissor
501361	rock
763346	scissor
622781	paper
226122	paper
948355	scissor
131709	paper
127971	rock
248984	scissor
758175	paper
377943	rock
792458	rock
878893	paper
941493	rock
295537	scissor
677709	scissor
946276	rock
416009	rock
970040	scissor
232455	paper
225682	scissor
800896	paper
927476	scissor
964821	scissor
540912	scissor
197031	rock
166948	rock
297842	scissor
445413	scissor
791176	scissor
275966	paper
849619	paper
430534	scissor
664964	paper
901471	scissor
848431	scissor
999552	scissor
162499	paper
211839	rock
327663	rock
384090	scissor
036985	paper
222356	rock
827373	scissor
036689	scissor
941597	rock
382054	scissor
710032	rock
528500	rock
102543	paper
108109	rock
617107	rock
348218	rock
350361	scissor
526999	rock
845842	scissor
827413	scissor
490326	scissor
994431	paper
022991	rock
308382	paper
064943	rock
408436	rock
441617	scissor
902969	rock
137707	rock
403224	paper
400201	paper
195082	rock
478412	rock
699525	rock
047548	scissor
268174	paper
327586	paper
165475	rock
771671	scissor
609676	rock
956427	scissor
582655	scissor
684309	paper
372729	scissor
728568	paper
814971	scissor
411508	scissor
162950	scissor
362686	scissor
889641	paper
790373	paper
773513	scissor
826410	rock
116047	rock
530656	paper
600191	rock
160198	paper
539925	paper
698705	scissor
450966	paper
011147	rock
158632	rock
856626	paper
472220	paper
305471	paper
285479	paper
730346	paper
733705	rock
751326	rock
758620	rock
917424	rock
446608	scissor
916732	rock
871437	paper
550936	rock
250605	rock
483385	scissor
399563	scissor
217074	rock
354510	scissor
214136	scissor
577513	paper
661192	rock
590306	scissor
970732	scissor
737328	scissor
467386	paper
154585	paper
881237	scissor
933954	paper
109735	rock
272323	rock
231688	paper
678667	rock
211941	rock
466735	paper
389985	rock
649529	scissor
740367	scissor
239148	paper
939689	scissor
559522	paper
911819	rock
210176	scissor
267801	paper
472459	rock
804851	paper
260357	paper
292775	scissor
200900	scissor
773962	paper
781262	rock
259248	scissor
748650	scissor
474070	scissor
824452	scissor
242579	rock
761639	rock
084522	paper
223757	paper
472409	paper
679516	rock
101990	rock
015150	rock
115414	scissor
414867	paper
524340	paper
702114	paper
918979	scissor
944502	scissor
011622	rock
207826	paper
223744	scissor
469052	paper
171582	rock
685876	paper
226860	rock
203577	rock
673398	rock
174325	scissor
357680	paper
018783	rock
325121	rock
617552	rock
418651	scissor
638189	paper
055449	scissor
020628	paper
664919	scissor
684350	scissor
335437	paper
547108	paper
899655	paper
224558	rock
012241	rock
146674	paper
050058	scissor
697488	scissor
047751	paper
442673	rock
200855	rock
828297	scissor
237785	paper
234425	scissor
342468	rock
287084	scissor
667333	scissor
045243	paper
751857	rock
927362	paper
810265	rock
506842	scissor
790980	scissor
409413	paper
621204	paper
027193	rock
459903	paper
121565	rock
602927	scissor
576494	paper
939920	paper
828461	rock
301000	rock
437657	rock
543278	rock
963820	rock
153551	scissor
701156	scissor
396331	paper
750268	rock
679832	scissor
884455	scissor
719586	scissor
171160	scissor
015172	rock
746237	scissor
492283	rock
190792	scissor
773497	scissor
331227	scissor
561427	rock
669116	paper
373631	scissor
726388	rock
176894	rock
339337	scissor
420089	paper
304594	paper
590287	rock
751807	paper
325270	scissor
732760	rock
397251	scissor
704882	rock
127261	rock
407572	paper
232414	rock
632484	paper
231623	rock
068436	scissor
199494	scissor
419934	paper
914633	scissor
047689	paper
825921	rock
015329	paper
952044	rock
426817	scissor
308094	scissor
041550	paper
512402	paper
405811	rock
568614	scissor
842522	rock
233652	paper
895176	rock
690242	paper
536261	scissor
126074	scissor
709856	scissor
900066	paper
305183	paper
970035	scissor
496176	rock
709617	paper
067931	scissor
066726	paper
513311	rock
115200	scissor
491317	scissor
151736	scissor
916099	paper
707621	paper
086070	rock
867679	rock
886742	scissor
189676	rock
487871	paper
640840	scissor
812133	rock
056574	scissor
213110	rock
782380	scissor
519924	rock
712966	rock
053075	paper
816984	scissor
994070	rock
006030	paper
576039	rock
636624	paper
632077	scissor
942501	paper
861936	paper
943011	paper
377443	paper
758341	scissor
417582	paper
144058	scissor
394624	paper
811757	paper
254803	paper
260365	scissor
606561	rock
838335	scissor
048490	scissor
104833	scissor
162188	paper
832834	paper
717492	scissor
854991	paper
190679	scissor
531323	rock
195210	paper
936190	paper
988439	scissor
876152	rock
681632	scissor
684046	scissor
368276	paper
183763	scissor
308277	rock
059389	paper
847998	paper
845157	paper
831270	rock
756085	paper
692050	rock
744925	rock
179590	scissor
848742	paper
801608	paper
727683	rock
930770	rock
883860	scissor
945306	scissor
189063	paper
123732	scissor
482036	rock
265088	scissor
676473	rock
749277	scissor
436035	rock
280367	paper
443472	scissor
934197	rock
943653	scissor
476076	paper
093238	paper
303898	paper
018674	rock
326514	scissor
947319	scissor
377244	rock
220966	paper
519641	rock
951144	scissor
748044	paper
859528	rock
471569	scissor
023406	scissor
509868	scissor
330234	paper
605878	scissor
985584	scissor
322379	paper
935600	rock
843353	rock
848066	rock
067537	paper
093756	scissor
537108	rock
620575	scissor
931441	scissor
303695	paper
740884	paper
778743	scissor
315924	rock
634312	rock
127580	paper
674794	paper
932850	paper
660357	scissor
685436	scissor
734266	scissor
253538	rock
681759	scissor
146348	paper
772458	rock
969079	scissor
546378	scissor
882588	rock
179043	scissor
413517	rock
698213	scissor
558947	paper
613610	scissor
485215	scissor
035630	rock
548222	rock
545884	rock
270006	scissor
877089	rock
932603	scissor
111144	paper
359796	rock
632187	paper
873557	paper
742316	scissor
636804	scissor
582293	paper
350096	rock
967049	rock
088386	paper
006597	scissor
421217	paper
786390	paper
369431	scissor
805616	rock
874669	scissor
167981	rock
546479	rock
269435	rock
327756	scissor
210065	rock
095874	scissor
554206	paper
617725	rock
111432	rock
289135	scissor
720611	scissor
416807	scissor
720252	rock
566396	rock
790384	rock
973812	paper
561333	paper
386811	paper
936498	rock
335011	paper
654525	rock
934694	paper
972563	rock
285203	scissor
727877	rock
424681	rock
068481	rock
829970	scissor
221178	paper
786006	paper
108175	paper
383985	rock
176904	rock
267523	rock
809430	rock
308210	scissor
529652	scissor
221871	scissor
344164	rock
898556	paper
451171	rock
092873	scissor
188915	paper
602346	paper
593411	scissor
933032	rock
379525	scissor
947362	scissor
944720	paper
216344	rock
211398	paper
010346	paper
503037	paper
073346	scissor
186472	scissor
089766	rock
546828	rock
632929	rock
306324	scissor
682144	rock
206221	scissor
971051	scissor
019490	scissor
895829	rock
016980	rock
117467	paper
768733	rock
919355	rock
701584	scissor
306192	paper
764574	scissor
720888	scissor
461536	paper
615916	paper
672621	rock
800860	scissor
289484	paper
866367	rock
109252	paper
587965	paper
590517	scissor
793944	rock
379844	rock
102992	rock
895257	rock
278767	scissor
627986	rock
594503	rock
282773	paper
991446	rock
046686	rock
075206	scissor
894590	scissor
022572	rock
300252	rock
467809	paper
744478	rock
959390	rock
003311	rock
532143	paper
244724	paper
574641	paper
507659	paper
190229	rock
570260	rock
853813	paper
532191	rock
432062	scissor
132391	paper
109505	paper
063351	rock
365872	paper
680857	scissor
734141	rock
972874	scissor
189663	scissor
490826	paper
162575	paper
302054	paper
787667	paper
934907	scissor
192257	scissor
903358	rock
238247	paper
756324	scissor
444950	paper
884375	scissor
072040	paper
137095	rock
184351	scissor
766202	paper
110009	rock
770739	scissor
178100	scissor
740134	rock
613344	paper
181538	rock
062818	rock
314131	paper
697414	paper
088772	scissor
095784	paper
074107	rock
667204	rock
714299	scissor
109694	paper
339959	paper
926397	rock
250724	rock
027889	rock
227920	paper
293106	paper
501112	rock
508037	rock
313349	rock
940398	scissor
437744	scissor
570493	rock
686653	paper
022943	scissor
623993	paper
890203	scissor
509452	paper
034441	rock
943556	rock
350371	scissor
566465	paper
425646	rock
192634	paper
725960	paper
605888	paper
906223	rock
372876	scissor
376951	scissor
182599	scissor
039369	rock
213510	scissor
085127	rock
113802	scissor
818902	paper
229237	scissor
719171	paper
437590	paper
389242	rock
110179	paper
127486	rock
692442	rock
300770	scissor
945594	scissor
589233	paper
887825	scissor
635491	rock
356041	rock
072366	scissor
246668	rock
960013	rock
622389	scissor
995393	scissor
434142	scissor
381562	scissor
646718	paper
607394	scissor
581716	paper
746470	scissor
523862	rock
777775	paper
702804	rock
681668	rock
828821	rock
631856	paper
224233	scissor
787683	paper
847089	scissor
759016	scissor
989433	rock
971313	rock
486149	scissor
249649	rock
964238	paper
589616	paper
693148	paper
061337	rock
785241	rock
274859	paper
395309	scissor
404180	scissor
990360	scissor
671067	rock
923091	paper
107151	paper
619929	paper
066018	scissor
264726	scissor
048588	paper
667421	rock
437668	paper
224124	scissor
459046	scissor
570386	paper
992639	paper
164804	scissor
782789	paper
061263	rock
350656	rock
378009	rock
370063	scissor
989462	rock
146435	scissor
020936	paper
398487	rock
143233	paper
478070	rock
835514	scissor
767954	rock
914526	scissor
599981	scissor
584831	paper
351572	rock
793578	paper
319103	paper
916215	scissor
512260	scissor
888557	scissor
449891	scissor
414829	scissor
559262	scissor
754345	paper
159326	paper
528364	paper
807588	paper
026951	paper
871456	scissor
056022	paper
461414	rock
396696	rock
465350	paper
827374	paper
074214	rock
955404	scissor
081128	paper
578755	scissor
090927	paper
706403	rock
229545	rock
519135	paper
897394	rock
766084	scissor
780525	scissor
334843	paper
086339	rock
851565	paper
070492	paper
245143	scissor
739682	rock
293741	scissor
657695	paper
528842	rock
902199	scissor
190030	scissor
844113	scissor
241393	rock
250687	scissor
575210	paper
614938	scissor
938800	scissor
988550	scissor
346375	scissor
946815	paper
718106	scissor
848739	rock
681124	scissor
241012	rock
755689	rock
833944	scissor
654338	paper
291327	rock
021074	paper
236900	rock
537106	scissor
188750	rock
047242	scissor
702488	paper
649510	scissor
391904	scissor
171510	paper
196099	rock
137426	paper
733229	paper
266545	scissor
347326	paper
162647	scissor
267534	paper
411112	scissor
049911	paper
266292	scissor
077495	rock
892167	paper
717902	rock
175244	rock
967346	rock
115317	scissor
061107	scissor
165025	scissor
813458	rock
330301	paper
267201	paper
095089	rock
299238	scissor
099060	rock
470333	scissor
515622	rock
625544	paper
227828	rock
939990	scissor
673123	rock
014966	scissor
106505	rock
056720	scissor
574499	scissor
339750	rock
781181	scissor
233813	rock
632063	scissor
946639	paper
349110	rock
310139	rock
472664	scissor
551121	scissor
194196	rock
436724	paper
335054	paper
708706	rock
784707	scissor
681091	rock
377641	rock
341420	scissor
846931	scissor
619580	scissor
427774	paper
416638	scissor
042335	rock
028547	paper
404409	rock
427205	scissor
584279	paper
885180	scissor
088677	scissor
173133	rock
522594	paper
234346	paper
788932	rock
598426	rock
878328	rock
393895	scissor
685885	paper
761257	paper
007912	scissor
721693	paper
025950	rock
929418	scissor
398217	paper
921256	scissor
154047	paper
083985	rock
491222	rock
192012	rock
705337	paper
582467	scissor
919897	scissor
148999	paper
833668	scissor
298723	paper
608726	rock
821522	paper
356538	rock
655531	scissor
884669	rock
174967	scissor
187359	rock
113171	rock
119505	paper
693855	scissor
735637	rock
415716	scissor
011556	scissor
559967	paper
798399	rock
690991	rock
924770	scissor
990721	rock
470528	rock
335128	scissor
075312	paper
298703	paper
395492	paper
211471	paper
230795	rock
189673	rock
636341	scissor
255683	rock
289208	scissor
625180	rock
287972	rock
207196	scissor
613486	paper
163559	rock
305157	scissor
097225	rock
831825	scissor
824078	rock
734965	paper
061322	paper
207497	paper
123404	scissor
960268	rock
957255	paper
953454	rock
810170	rock
518951	paper
594477	rock
895586	paper
259351	scissor
373459	paper
868375	rock
028119	rock
870992	scissor
571759	paper
282973	rock
302711	paper
239942	rock
370994	scissor
812749	scissor
550029	paper
999251	paper
515806	scissor
530772	paper
972601	paper
153863	scissor
766773	paper
618325	paper
221623	paper
186310	rock
360995	scissor
014185	paper
075295	scissor
012285	scissor
855244	paper
496791	rock
634085	rock
062055	paper
525853	rock
942881	scissor
694320	rock
601110	paper
585688	paper
886220	paper
523529	rock
837339	paper
503001	paper
074004	scissor
617748	rock
191091	rock
491451	rock
922581	scissor
734929	paper
727554	rock
755773	paper
822499	scissor
206121	scissor
576796	scissor
988909	rock
669456	paper
670520	paper
309454	rock
764950	paper
768840	scissor
386200	rock
689843	paper
186764	paper
435238	rock
105973	scissor
657990	scissor
664759	rock
472075	rock
233651	scissor
707512	paper
599637	scissor
848940	paper
666107	rock
752345	paper
357426	paper
691003	rock
670221	rock
768835	scissor
545216	paper
286798	paper
836588	rock
901691	rock
270816	scissor
965338	paper
240429	rock
369521	scissor
562502	paper
217009	scissor
469064	scissor
197626	paper
705345	rock
153096	rock
107412	scissor
664757	scissor
806505	paper
703972	rock
814096	scissor
072485	paper
521369	rock
637119	rock
240122	paper
850169	scissor
655499	paper
906701	paper
834679	paper
594501	scissor
574925	rock
270528	rock
234625	scissor
146769	paper
689768	rock
761469	rock
157982	rock
465516	paper
401450	scissor
934003	scissor
525528	paper
361434	scissor
842768	scissor
892751	rock
071312	paper
168161	scissor
062215	rock
070300	paper
252474	scissor
508915	rock
578911	paper
322977	rock
349035	paper
483602	paper
314960	rock
029772	paper
947911	paper
906407	rock
213778	rock
044700	scissor
367559	scissor
493369	scissor
197886	rock
132883	paper
659167	rock
956434	scissor
383901	paper
399312	scissor
494151	scissor
603571	rock
684603	rock
729122	paper
908460	paper
970038	scissor
216610	rock
203480	scissor
745984	scissor
154790	scissor
610393	scissor
976947	rock
683006	rock
543485	rock
342772	scissor
561383	scissor
822751	scissor
641116	rock
426670	scissor
492340	scissor
042794	paper
685408	paper
481911	rock
285280	scissor
948255	scissor
581228	rock
050127	paper
298615	rock
556592	rock
107266	scissor
141179	paper
505476	rock
116497	paper
430249	rock
766900	paper
107210	scissor
775252	scissor
914808	paper
097856	paper
406133	paper
689547	paper
432852	paper
011496	rock
170650	paper
736093	rock
885959	rock
333235	paper
992974	scissor
033172	paper
709839	scissor
924291	paper
938115	rock
587368	rock
737243	rock
960952	scissor
702913	paper
825441	paper
987210	rock
039660	rock
171952	scissor
990074	scissor
923124	paper
124599	rock
734417	paper
026041	rock
733048	paper
430110	scissor
933863	rock
775020	scissor
880404	rock
052481	paper
722633	paper
327220	scissor
849486	paper
444291	scissor
462020	scissor
354086	rock
664795	scissor
441322	scissor
866868	paper
973599	paper
997848	scissor
409105	scissor
264091	paper
346093	scissor
253478	paper
780529	paper
093602	paper
614646	rock
907926	paper
725677	rock
970114	scissor
772164	scissor
024344	rock
556970	rock
848667	scissor
935389	rock
278647	scissor
784939	scissor
138057	rock
473489	rock
638416	rock
360189	rock
448792	scissor
382422	paper
918656	scissor
802230	scissor
182432	scissor
411577	paper
510777	paper
926724	scissor
010991	rock
443940	rock
820694	paper
015511	scissor
255032	scissor
462017	paper
131975	paper
486895	paper
714258	rock
799637	rock
742681	paper
294042	paper
278541	scissor
079615	paper
720490	paper
635543	paper
954537	paper
743020	paper
027219	rock
997015	scissor
916895	paper
769519	rock
267766	scissor
766572	scissor
060074	scissor
574849	scissor
463991	paper
173886	rock
866252	rock
429678	scissor
630154	paper
499759	paper
443023	paper
694420	scissor
826042	scissor
029308	paper
047382	paper
407549	rock
912147	paper
187300	paper
169747	rock
793158	paper
124530	rock
892169	rock
355286	scissor
512292	scissor
557977	scissor
082800	paper
110544	scissor
245021	paper
781137	rock
274815	paper
107144	rock
061008	scissor
883866	paper
223728	paper
575014	paper
115512	scissor
914507	rock
018324	scissor
897120	rock
945169	rock
542240	scissor
891397	paper
416666	paper
240392	paper
029252	paper
339746	rock
190067	rock
210475	paper
417164	rock
502200	rock
843260	rock
638919	rock
741045	scissor
442394	scissor
512350	paper
330122	paper
416219	rock
899835	scissor
787705	paper
679780	paper
941966	paper
341465	paper
437103	scissor
766216	rock
161963	scissor
480446	rock
785600	scissor
561796	scissor
928106	paper
735349	scissor
312209	rock
613691	rock
107505	rock
633759	paper
401997	paper
641055	paper
391711	rock
028439	rock
089028	scissor
679425	paper
792406	scissor
300413	paper
772329	scissor
384691	rock
124543	paper
398977	paper
635517	rock
949872	scissor
403229	scissor
864399	paper
897980	rock
995372	scissor
498011	paper
630749	scissor
321786	rock
495827	scissor
837818	rock
871654	scissor
634489	rock
057842	rock
793553	scissor
805543	rock
390200	paper
524409	rock
912107	paper
692800	paper
126003	paper
261355	scissor
947878	rock
607827	scissor
295898	rock
066897	paper
546213	rock
489323	rock
669915	scissor
556381	scissor
902192	rock
146786	paper
964656	paper
260289	rock
442807	rock
557600	paper
586591	rock
883303	paper
820638	scissor
947042	scissor
349651	paper
602679	paper
435483	paper
381225	rock
885034	rock
585072	paper
293799	scissor
513462	scissor
438028	rock
414840	scissor
317196	rock
455816	paper
826789	rock
208122	scissor
551459	scissor
568336	rock
872316	scissor
236915	rock
850198	paper
707479	rock
480301	rock
138277	rock
041173	rock
505177	scissor
267113	paper
830916	paper
185545	rock
330021	rock
023974	rock
910783	paper
887735	paper
206894	scissor
175654	scissor
793577	scissor
330572	paper
910208	scissor
709165	rock
133126	paper
113377	paper
065198	rock
510873	paper
486016	scissor
068658	paper
269816	rock
485942	paper
581975	scissor
645342	paper
610616	scissor
127298	paper
819762	paper
154556	paper
565926	rock
411142	rock
812881	scissor
298810	scissor
478728	rock
973077	rock
910354	rock
576747	scissor
106004	rock
804110	rock
292643	rock
670978	paper
792122	rock
438128	scissor
208938	scissor
707677	rock
552559	scissor
927793	rock
125317	scissor
047515	scissor
422139	scissor
566658	rock
910038	rock
023878	scissor
799264	paper
366777	scissor
032229	scissor
728552	paper
451477	scissor
811504	paper
059779	paper
956888	scissor
854058	scissor
028508	paper
082817	paper
062158	paper
874056	paper
500152	scissor
475760	scissor
575661	rock
351838	scissor
647160	paper
887456	rock
500091	paper
701652	paper
498351	paper
037048	scissor
037281	rock
805487	paper
976034	paper
869005	paper
000862	scissor
106115	rock
386090	rock
463401	paper
032810	paper
522684	scissor
602917	rock
969726	rock
850309	paper
808055	rock
228621	scissor
337836	paper
264751	paper
265587	rock
266669	rock
464122	rock
738711	paper
234221	paper
303576	scissor
630667	rock
947050	scissor
729035	rock
099775	paper
759196	paper
067793	rock
592927	paper
576224	rock
907033	paper
372443	paper
330829	scissor
855584	paper
164946	rock
343631	scissor
750540	rock
730274	paper
226885	scissor
321122	rock
958015	scissor
971365	rock
539304	scissor
432387	rock
826855	paper
276128	scissor
974369	paper
359076	rock
479644	scissor
638960	rock
326645	rock
